0.5 0.776418 
1.50005 0.913749 
2.5001 0.947295 
3.50015 0.960805 
4.5002 0.966358 
5.50025 0.968265 
6.5003 0.969687 
7.50035 0.971252 
8.5004 0.972534 
9.50045 0.973484 
10.5005 0.974192 
11.5006 0.974741 
12.5006 0.975042 
13.5007 0.975197 
14.5007 0.975358 
15.5008 0.975573 
16.5008 0.975827 
17.5009 0.976074 
18.5009 0.976332 
19.5009 0.976507 
20.501 0.97663 
21.501 0.976713 
22.5011 0.976746 
23.5012 0.976735 
24.5012 0.976666 
25.5012 0.976573 
26.5013 0.97646 
27.5013 0.976275 
28.5014 0.97603 
29.5015 0.985354 
30.5015 0.985928 
31.5015 0.986406 
32.5016 0.986969 
33.5017 0.987414 
34.5017 0.987496 
35.5018 0.987473 
36.5018 0.987279 
37.5019 0.986962 
38.5019 0.986664 
39.5019 0.986298 
40.502 0.985806 
41.5021 0.985334 
42.5021 0.984847 
43.5021 0.984279 
44.5022 0.983649 
45.5023 0.982937 
46.5023 0.982023 
47.5024 0.980456 
48.5024 0.97843 
49.5024 0.97854 
50.5025 0.979752 
51.5026 0.98036 
52.5026 0.98068 
53.5027 0.980887 
54.5027 0.981024 
55.5028 0.981112 
56.5028 0.981159 
57.5028 0.981161 
58.5029 0.981084 
59.503 0.980866 
60.503 0.980674 
61.503 0.980568 
62.5031 0.980494 
63.5032 0.980555 
64.5032 0.98085 
65.5033 0.981403 
66.5033 0.981929 
67.5033 0.982584 
68.5034 0.983352 
69.5034 0.983981 
70.5035 0.98468 
71.5035 0.985309 
72.5036 0.985834 
73.5036 0.986275 
74.5037 0.986656 
75.5037 0.986983 
76.5038 0.987269 
77.5039 0.98753 
78.5039 0.987766 
79.504 0.987977 
80.504 0.988162 
81.5041 0.988269 
82.5041 0.988295 
83.5041 0.988293 
84.5042 0.98831 
85.5042 0.988336 
86.5043 0.988362 
87.5043 0.988387 
88.5044 0.988409 
89.5044 0.988424 
90.5045 0.988431 
91.5046 0.988427 
92.5046 0.988369 
93.5047 0.988314 
94.5047 0.988265 
95.5047 0.988218 
96.5048 0.988171 
97.5048 0.988126 
98.5049 0.988078 
99.505 0.98803 
100.505 0.98798 
101.505 0.98793 
102.505 0.987881 
103.505 0.987832 
104.505 0.98778 
105.505 0.987722 
106.505 0.987656 
107.505 0.987587 
108.505 0.987502 
109.505 0.987401 
110.506 0.987257 
111.506 0.987099 
112.506 0.986928 
113.506 0.986755 
114.506 0.986581 
115.506 0.986393 
116.506 0.986196 
117.506 0.985914 
118.506 0.985617 
119.506 0.985275 
120.506 0.984931 
121.506 0.984599 
122.506 0.98426 
123.506 0.983917 
124.506 0.983561 
125.506 0.983186 
126.506 0.982776 
127.506 0.982303 
128.506 0.981824 
129.506 0.981342 
130.507 0.980857 
131.507 0.980381 
132.507 0.979898 
133.507 0.979419 
134.507 0.978933 
135.507 0.978448 
136.507 0.977957 
137.507 0.97746 
138.507 0.976958 
139.507 0.976428 
140.507 0.975876 
141.507 0.975315 
142.507 0.974745 
143.507 0.974172 
144.507 0.973617 
145.507 0.97306 
146.507 0.972513 
147.507 0.971968 
148.507 0.971427 
149.507 0.970894 
150.507 0.970361 
151.508 0.969843 
152.508 0.969326 
153.508 0.968818 
154.508 0.968316 
155.508 0.967816 
156.508 0.967327 
157.508 0.966839 
158.508 0.96636 
159.508 0.965889 
160.508 0.965419 
161.508 0.964967 
162.508 0.964517 
163.508 0.964077 
164.508 0.963651 
165.508 0.963228 
166.508 0.962853 
167.508 0.962493 
168.508 0.962138 
169.508 0.961804 
170.508 0.961472 
171.509 0.961133 
172.509 0.960783 
173.509 0.960434 
174.509 0.960084 
175.509 0.959734 
176.509 0.959386 
177.509 0.959036 
178.509 0.958687 
179.509 0.958341 
180.509 0.957986 
181.509 0.957633 
182.509 0.957281 
183.509 0.95691 
184.509 0.956541 
185.509 0.956176 
186.509 0.955834 
187.509 0.955495 
188.509 0.955161 
189.509 0.954861 
190.509 0.954563 
191.51 0.954269 
192.51 0.954013 
193.51 0.953758 
194.51 0.953506 
195.51 0.953261 
196.51 0.953019 
197.51 0.952778 
198.51 0.952541 
199.51 0.952307 
200.51 0.952075 
201.51 0.951849 
202.51 0.951628 
203.51 0.951409 
204.51 0.951196 
205.51 0.950991 
206.51 0.950788 
207.51 0.950586 
208.51 0.950399 
209.51 0.950213 
210.511 0.950029 
211.511 0.949856 
