,EPDL97 Energy [keV],S1 EPDL97 EA [cm^2],S2 EPDL97 EA [cm^2],S3 EPDL97 EA [cm^2],S4 EPDL97 EA [cm^2],S5 EPDL97 EA [cm^2],S6 EPDL97 EA [cm^2],S7 EPDL97 EA [cm^2],S8 EPDL97 EA [cm^2],S9 EPDL97 EA [cm^2],S10 EPDL97 EA [cm^2]
13808,13.8092,0.2421028964310869,0.35359079784512426,0.5413746041520694,0.8010315128990669,1.0063722866899498,1.0512147062019217,1.1131734295466404,1.0963110506449336,1.0653076780026594,1.02730706925102
13809,13.8102,0.2419894689648446,0.3534195990174031,0.5411221277299861,0.8007762272977423,1.0062064397421768,1.0510858926179842,1.1130885866379427,1.0962408580797622,1.0652526919966594,1.0272690478784683
13810,13.811200000000001,0.24187654339004586,0.35324840018968207,0.5408696513079029,0.8005209416964179,1.0060373408934673,1.0509570790340468,1.113001092388348,1.0961730859478727,1.0651955065504195,1.027229125437289
13811,13.8122,0.24176311592380356,0.3530772013619609,0.5406212470861759,0.8002656560950931,1.0058714939456943,1.0508282654501093,1.1129162494796503,1.096105313815983,1.0651405205444195,1.0271911040647372
13812,13.8132,0.2416501903490048,0.3529064554411914,0.5403687706640927,0.8000103704937687,1.0057023950969846,1.0506994518661716,1.1128314065709524,1.0960351212508117,1.0650855345384198,1.0271511816235577
13813,13.814200000000001,0.24153676288276252,0.3527352566134703,0.5401162942420096,0.7997587318296059,1.0055365481492118,1.0505706382822342,1.1127465636622547,1.0959673491189221,1.0650305485324199,1.0271112591823786
13814,13.8152,0.24142383730796377,0.3525645106927009,0.5398638178199263,0.7995034462282813,1.005367449300502,1.0504418246982967,1.1126590694126601,1.0958971565537508,1.06497336308618,1.0270732378098266
13815,13.8162,0.24131091173316502,0.35239376477193146,0.5396154135981993,0.7992481606269567,1.0051983504517925,1.050313011114359,1.1125742265039622,1.0958293844218612,1.0649183770801802,1.0270333153686475
13816,13.817200000000001,0.24119798615836627,0.352223018851162,0.5393629371761162,0.7989928750256322,1.0050325035040195,1.0501841975304216,1.1124893835952645,1.0957616122899716,1.0648633910741803,1.026993392927468
13817,13.818200000000001,0.24108506058356755,0.35205272583734415,0.539110460754033,0.7987375894243076,1.0048634046553098,1.050055383946484,1.11240188934567,1.0956914197248002,1.0648062056279404,1.0269553715549162
13818,13.8192,0.2409721350087688,0.35188197991657466,0.5388579843319498,0.798482303822983,1.0046943058066,1.0499265703625467,1.1123170464369723,1.0956236475929109,1.0647512196219404,1.0269154491137369
13819,13.820200000000002,0.2408597113254136,0.35171168690275684,0.5386095801102228,0.7982270182216584,1.004528458858827,1.049797756778609,1.1122322035282743,1.0955534550277395,1.0646962336159407,1.0268774277411852
13820,13.821200000000001,0.24074678575061484,0.35154139388893907,0.5383571036881395,0.7979717326203339,1.0043593600101175,1.0496689431946715,1.1121473606195766,1.09548568289585,1.0646412476099407,1.0268375053000056
13821,13.8222,0.24063436206725963,0.35137110087512125,0.5381086994664126,0.7977128000818476,1.0041902611614077,1.049540129610734,1.1120598663699819,1.0954154903306785,1.0645840621637008,1.0267975828588263
13822,13.8232,0.24052143649246088,0.35120126076825503,0.5378562230443293,0.7974575144805229,1.004024414213635,1.0494113160267966,1.1119750234612842,1.095347718198789,1.0645290761577009,1.0267595614862746
13823,13.824200000000001,0.2404090128091057,0.35103142066138887,0.5376037466222461,0.7972022288791984,1.003855315364925,1.049282502442859,1.1118901805525865,1.0952799460668996,1.0644740901517011,1.026719639045095
13824,13.8252,0.24029709101719404,0.3508615805545227,0.5373553424005191,0.7969469432778739,1.0036862165162155,1.0491536888589215,1.1118053376438886,1.0952097535017282,1.0644169047054612,1.0266816176725433
13825,13.8262,0.24018466733383884,0.35069174044765644,0.5371028659784359,0.7966916576765494,1.0035203695684427,1.049021879610241,1.111717843394294,1.0951419813698386,1.0643619186994613,1.026641695231364
13826,13.827200000000001,0.24007224365048366,0.3505219003407903,0.5368544617567089,0.7964363720752247,1.003351270719733,1.0488930660263036,1.111633000485596,1.0950717888046673,1.0643069326934615,1.0266017727901846
13827,13.8282,0.23995981996712845,0.3503525131408758,0.5366060575349819,0.7961810864739002,1.0031821718710232,1.0487642524423662,1.1115481575768984,1.0950040166727777,1.0642497472472217,1.0265637514176327
13828,13.8292,0.2398478981752168,0.3501826730340096,0.5363535811128987,0.7959258008725756,1.0030130730223137,1.0486354388584287,1.1114606633273039,1.0949362445408881,1.0641947612412217,1.0265238289764536
13829,13.830200000000001,0.2397354744918616,0.3500132858340951,0.5361051768911717,0.795670515271251,1.0028472260745407,1.048506625274491,1.1113758204186062,1.0948660519757167,1.0641397752352217,1.0264858076039016
13830,13.8312,0.23962355269994995,0.34984389863418053,0.5358527004690885,0.7954152296699264,1.002678127225831,1.0483778116905538,1.1112909775099082,1.0947982798438272,1.064084789229222,1.0264458851627225
13831,13.8322,0.23951163090803831,0.34967496434121764,0.5356042962473615,0.7951599440686019,1.0025090283771214,1.048248998106616,1.1112034832603137,1.094728087278656,1.0640276037829821,1.026405962721543
13832,13.833200000000001,0.23939970911612665,0.3495055771413031,0.5353558920256345,0.7949046584672773,1.0023399295284117,1.048117188857936,1.111118640351616,1.0946603151467662,1.0639726177769822,1.0263679413489912
13833,13.834200000000001,0.23928778732421505,0.3493366428483402,0.5351034156035512,0.7946493728659527,1.0021740825806387,1.0479883752739982,1.111033797442918,1.094590122581595,1.0639176317709822,1.026328018907812
13834,13.8352,0.23917586553230338,0.3491677085553773,0.5348550113818242,0.7943904403274663,1.002004983731929,1.0478595616900608,1.1109489545342204,1.0945223504497055,1.0638604463247425,1.0262880964666325
13835,13.836200000000002,0.23906444563183527,0.34899877426241444,0.5346066071600972,0.7941351547261418,1.0018358848832194,1.047730748106123,1.1108614602846256,1.094452157884534,1.0638054603187426,1.0262500750940806
13836,13.837200000000001,0.2389525238399236,0.3488298399694515,0.5343541307380141,0.7938798691248172,1.0016667860345096,1.0476019345221859,1.110776617375928,1.0943843857526445,1.0637504743127426,1.0262101526529015
13837,13.8382,0.2388411039394555,0.3486613585834403,0.5341057265162871,0.7936245835234927,1.0014976871858001,1.0474731209382482,1.11069177446723,1.094316613620755,1.0636932888665027,1.0261721312803496
13838,13.8392,0.23872968403898742,0.348492877197429,0.53385732229456,0.793369297922168,1.0013285883370904,1.047341311689568,1.1106042802176355,1.0942464210555836,1.063638302860503,1.0261322088391702
13839,13.840200000000001,0.2386177622470758,0.3483243958114178,0.533608918072833,0.7931140123208436,1.0011594894883808,1.0472124981056306,1.1105194373089378,1.094178648923694,1.063583316854503,1.0260922863979909
13840,13.8412,0.2385068442380512,0.34815591442540655,0.5333564416507498,0.7928550797823573,1.0009936425406076,1.0470836845216929,1.11043459440024,1.0941084563585226,1.0635261314082631,1.026054265025439
13841,13.8422,0.23839542433758312,0.34798743303939533,0.5331080374290228,0.7925997941810327,1.000824543691898,1.0469548709377554,1.1103471001506455,1.0940406842266333,1.0634711454022632,1.0260143425842596
13842,13.843200000000001,0.23828400443711503,0.34781940456033567,0.5328596332072958,0.7923445085797081,1.0006554448431884,1.046826057353818,1.1102622572419476,1.0939704916614619,1.0634161593962634,1.0259744201430803
13843,13.8442,0.23817308642809049,0.34765137608127605,0.5326112289855687,0.7920892229783835,1.0004863459944788,1.0466942481051378,1.11017741433325,1.0939027195295723,1.0633589739500235,1.0259363987705286
13844,13.8452,0.2380616665276224,0.34748334760221644,0.5323628247638418,0.791833937377059,1.000317247145769,1.0465654345212,1.1100899200836551,1.0938349473976827,1.0633039879440236,1.025896476329349
13845,13.846200000000001,0.2379502466271543,0.3473153191231569,0.5321144205421148,0.7915750048385726,1.0001481482970596,1.0464366209372626,1.1100050771749574,1.0937647548325113,1.0632490019380239,1.0258584549567975
13846,13.8472,0.23783932861812976,0.3471472906440973,0.5318660163203878,0.7913197192372481,0.9999790494483498,1.046307807353325,1.1099202342662595,1.0936969827006218,1.0631918164917837,1.025818532515618
13847,13.8482,0.2377284106091052,0.3469797150719893,0.5316176120986607,0.7910644336359234,0.9998099505996402,1.0461759981046448,1.109832740016665,1.0936267901354504,1.063136830485784,1.0257786100744386
13848,13.849200000000002,0.23761749260008067,0.3468121394998813,0.5313692078769336,0.7908091480345989,0.9996408517509305,1.0460471845207073,1.1097478971079673,1.093559018003561,1.063081844479784,1.025740588701887
13849,13.850200000000001,0.2375065745910561,0.3466445639277734,0.5311208036552066,0.7905502154961125,0.9994717529022209,1.0459183709367699,1.1096630541992694,1.0934888254383897,1.0630268584737843,1.0257006662607075
13850,13.8512,0.23739615847347512,0.3464769883556654,0.5308723994334797,0.790294929894788,0.9993026540535112,1.0457895573528322,1.1095755599496748,1.0934210533065,1.0629696730275444,1.0256607438195282
13851,13.8522,0.23728524046445057,0.3463094127835574,0.5306239952117526,0.7900396442934634,0.9991335552048015,1.045657748104152,1.1094907170409771,1.0933508607413287,1.0629146870215445,1.0256227224469765
13852,13.853200000000001,0.23717432245542602,0.34614229011840114,0.5303755909900256,0.7897843586921388,0.9989644563560919,1.0455289345202146,1.1094032227913824,1.0932830886094391,1.0628597010155445,1.025582800005797
13853,13.8542,0.23706390633784502,0.3459751674532448,0.5301271867682986,0.7895254261536524,0.9987953575073822,1.0454001209362769,1.1093183798826847,1.0932128960442677,1.0628025155693048,1.0255428775646176
13854,13.8552,0.23695349022026402,0.3458080447880885,0.5298787825465715,0.7892701405523279,0.9986262586586724,1.0452683116875967,1.109233536973987,1.0931451239123782,1.0627475295633049,1.0255048561920659
13855,13.856200000000001,0.2368425722112395,0.3456409221229322,0.5296344505252008,0.7890148549510033,0.9984571598099627,1.0451394981036592,1.1091460427243922,1.0930749313472068,1.062692543557305,1.0254649337508863
13856,13.8572,0.2367321560936585,0.3454737994577759,0.5293860463034737,0.788755922412517,0.9982880609612531,1.0450106845197218,1.1090611998156945,1.0930071592153174,1.062635358111065,1.0254269123783346
13857,13.8582,0.23662224186752104,0.34530712969957117,0.5291376420817467,0.7885006368111925,0.9981189621125435,1.0448788752710416,1.1089763569069966,1.092936966650146,1.062580372105065,1.0253869899371553
13858,13.859200000000001,0.23651182574994004,0.3451404599413665,0.5288892378600197,0.7882453512098678,0.9979498632638338,1.044750061687104,1.1088888626574023,1.0928691945182565,1.0625253860990653,1.025347067495976
13859,13.8602,0.23640140963235903,0.3449737901831618,0.5286408336382926,0.7879864186713815,0.9977807644151241,1.0446212481031665,1.1088040197487044,1.092801422386367,1.0624682006528254,1.025309046123424
13860,13.8612,0.2362914954062216,0.34480757333190876,0.5283965016169219,0.7877311330700569,0.9976116655664145,1.044489438854486,1.1087191768400066,1.0927312298211955,1.0624132146468257,1.0252691236822449
13861,13.862200000000001,0.2361810792886406,0.34464090357370414,0.5281480973951949,0.7874758474687324,0.9974425667177048,1.0443606252705486,1.1086316825904121,1.092663457689306,1.0623582286408257,1.0252292012410653
13862,13.8632,0.23607116506250317,0.3444746867224511,0.5278996931734679,0.787216914930246,0.9972734678689952,1.044231811686611,1.1085468396817142,1.0925932651241348,1.0623010431945858,1.0251911798685136
13863,13.8642,0.23596125083636568,0.34430846987119806,0.527655361152097,0.7869616293289214,0.9971043690202855,1.0441000024379308,1.1084593454321194,1.0925254929922452,1.062246057188586,1.0251512574273343
13864,13.865200000000002,0.23585133661022825,0.3441418001129934,0.52740695693037,0.7867063437275968,0.996932018270639,1.0439711888539935,1.1083745025234217,1.0924553004270738,1.062191071182586,1.025111334986155
13865,13.866200000000001,0.23574142238409082,0.343976036168692,0.527158552708643,0.7864474111891105,0.9967629194219294,1.0438423752700559,1.108289659614724,1.0923875282951843,1.062133885736346,1.0250733136136032
13866,13.8672,0.23563150815795336,0.3438098193174389,0.5269142206872722,0.786192125587786,0.9965938205732198,1.0437105660213757,1.1082021653651295,1.0923173357300129,1.0620788997303463,1.0250333911724239
13867,13.8682,0.2355215939318159,0.3436440553731376,0.5266658164655451,0.7859331930492996,0.9964247217245101,1.043581752437438,1.1081173224564316,1.0922495635981233,1.0620217142841064,1.024995369799872
13868,13.869200000000001,0.23541218159712202,0.3434782914288362,0.5264214844441742,0.785677907447975,0.9962556228758005,1.0434499431887578,1.108029828206837,1.092179371032952,1.0619667282781065,1.0249554473586928
13869,13.8702,0.2353027692624281,0.3433125274845347,0.5261730802224472,0.7854226218466505,0.9960865240270907,1.0433211296048204,1.1079449852981393,1.0921115989010626,1.0619117422721067,1.0249155249175133
13870,13.8712,0.23519285503629067,0.3431467635402334,0.5259287482010764,0.7851636893081642,0.9959141732774444,1.0431923160208827,1.1078601423894416,1.0920414063358912,1.0618545568258668,1.0248775035449615
13871,13.872200000000001,0.23508344270159676,0.34298145250288364,0.5256803439793495,0.7849084037068396,0.9957450744287346,1.0430605067722025,1.1077726481398469,1.0919736342040016,1.0617995708198669,1.0248375811037822
13872,13.8732,0.23497403036690284,0.34281568855858224,0.5254360119579786,0.7846494711683533,0.995575975580025,1.042931693188265,1.107687805231149,1.0919034416388302,1.061744584813867,1.0247976586626026
13873,13.8742,0.23486461803220898,0.34265037752123245,0.5251876077362516,0.7843941855670287,0.9954068767313153,1.0427998839395847,1.1076003109815544,1.0918356695069407,1.0616873993676272,1.024759637290051
13874,13.875200000000001,0.23475520569751507,0.34248506648388277,0.5249432757148808,0.7841352530285424,0.9952345259816691,1.0426710703556472,1.1075154680728567,1.0917654769417693,1.0616324133616273,1.0247197148488716
13875,13.8762,0.23464579336282115,0.34232020835348465,0.5246948714931537,0.7838799674272178,0.9950654271329594,1.0425422567717098,1.1074306251641588,1.0916977048098797,1.0615774273556273,1.0246797924076922
13876,13.8772,0.2345368829195708,0.3421548973161349,0.524450539471783,0.7836246818258932,0.9948963282842498,1.0424104475230294,1.1073431309145645,1.0916275122447083,1.0615202419093874,1.0246417710351403
13877,13.878200000000001,0.23442747058487695,0.3419900391857368,0.5242062074504121,0.7833657492874068,0.9947272294355402,1.042281633939092,1.1072582880058666,1.091559740112819,1.0614652559033877,1.0246018485939612
13878,13.8792,0.2343185601416266,0.3418251810553387,0.523957803228685,0.7831104636860823,0.9945548786858937,1.0421498246904115,1.1071707937562718,1.0914895475476476,1.0614102698973877,1.0245619261527816
13879,13.8802,0.23420964969837624,0.3416603229249406,0.5237134712073143,0.7828515311475959,0.994385779837184,1.0420210111064743,1.107085950847574,1.091421775415758,1.0613530844511478,1.02452390478023
13880,13.881200000000002,0.2341007392551259,0.3414959177014942,0.5234691391859434,0.7825962455462714,0.9942166809884744,1.041889201857794,1.1069984565979796,1.0913515828505866,1.0612980984451479,1.0244839823390506
13881,13.882200000000001,0.23399182881187552,0.34133105957109605,0.5232248071645725,0.782337313007785,0.9940475821397646,1.0417603882738564,1.1069136136892817,1.091283810718697,1.0612431124391482,1.0244459609664989
13882,13.8832,0.23388291836862518,0.3411662014406979,0.5229764029428456,0.7820820274064605,0.9938752313901182,1.0416285790251762,1.106828770780584,1.0912136181535257,1.0611859269929083,1.0244060385253193
13883,13.8842,0.23377400792537484,0.34100179621725146,0.5227320709214748,0.7818230948679742,0.9937061325414085,1.0414997654412386,1.1067412765309894,1.0911458460216361,1.0611309409869083,1.0243661160841402
13884,13.885200000000001,0.23366559937356807,0.34083784390075667,0.5224877389001039,0.7815678092666495,0.9935370336926989,1.0413679561925584,1.1066564336222917,1.0910756534564647,1.0610737555406684,1.0243280947115883
13885,13.8862,0.2335566889303177,0.3406734386773102,0.522243406878733,0.7813088767281632,0.9933646829430526,1.041239142608621,1.106568939372697,1.0910078813245754,1.0610187695346684,1.024288172270409
13886,13.8872,0.2334482803785109,0.34050903345386374,0.5219990748573622,0.7810535911268386,0.9931955840943429,1.0411073333599408,1.1064840964639993,1.090937688759404,1.0609637835286687,1.0242482498292296
13887,13.888200000000001,0.23333987182670413,0.3403450811373689,0.5217547428359913,0.7807946585883523,0.9930232333446964,1.040978519776003,1.1063966022144045,1.0908699166275144,1.0609065980824288,1.0242102284566776
13888,13.8892,0.23323096138345376,0.3401811288208741,0.5215063386142644,0.7805357260498659,0.9928541344959868,1.040846710527323,1.1063117593057068,1.090799724062343,1.0608516120764289,1.0241703060154985
13889,13.8902,0.23312255283164696,0.3400171765043793,0.5212620065928936,0.7802804404485414,0.9926850356472772,1.0407178969433852,1.106226916397009,1.0907319519304535,1.060796626070429,1.024130383574319
13890,13.891200000000001,0.2330146461712837,0.3398536770948361,0.5210176745715227,0.780021507910055,0.9925126848976307,1.040586087694705,1.1061394221474146,1.090661759365282,1.0607394406241892,1.0240923622017672
13891,13.8922,0.23290623761947693,0.3396897247783413,0.5207733425501518,0.7797662223087305,0.992343586048921,1.040454278446025,1.1060545792387166,1.0905939872333925,1.0606844546181893,1.024052439760588
13892,13.8932,0.2327978290676701,0.33952577246184645,0.520529010528781,0.7795072897702441,0.9921712352992748,1.0403254648620872,1.105967084989122,1.0905237946682211,1.0606294686121895,1.0240125173194086
13893,13.894200000000001,0.23268942051586333,0.3393622730523033,0.5202846785074101,0.7792483572317578,0.9920021364505651,1.040193655613407,1.1058822420804242,1.0904560225363318,1.0605722831659494,1.0239744959468566
13894,13.8952,0.23258151385550008,0.33919922654971174,0.5200403464860394,0.7789930716304331,0.9918297857009186,1.0400648420294696,1.1057947478308296,1.0903858299711604,1.0605172971599497,1.0239345735056775
13895,13.8962,0.23247360719513682,0.33903572714016855,0.5197960144646685,0.7787341390919468,0.991660686852209,1.0399330327807894,1.105709904922132,1.090315637405989,1.0604601117137098,1.023894651064498
13896,13.897200000000002,0.23236570053477357,0.3388726806375771,0.5195557546436539,0.7784788534906223,0.9914915880034993,1.0398042191968517,1.1056224106725374,1.0902478652740994,1.0604051257077098,1.0238566296919462
13897,13.898200000000001,0.2322577938744103,0.33870918122803384,0.519311422622283,0.7782199209521359,0.9913192372538528,1.0396724099481716,1.1055375677638395,1.090177672708928,1.0603501397017099,1.023816707250767
13898,13.8992,0.23214988721404708,0.3385461347254423,0.5190670906009122,0.7779646353508114,0.9911501384051432,1.0395435963642339,1.105450073514245,1.0901099005770385,1.0602929542554702,1.0237767848095873
13899,13.9002,0.23204198055368383,0.33838354112980246,0.5188227585795413,0.777705702812325,0.9909777876554969,1.0394117871155537,1.105365230605547,1.0900397080118673,1.0602379682494703,1.0237387634370356
13900,13.901200000000001,0.2319340738933206,0.33822049462721093,0.5185784265581704,0.7774467702738387,0.9908086888067873,1.0392799778668735,1.1052777363559525,1.0899719358799778,1.0601829822434703,1.0236988409958563
13901,13.9022,0.2318266691244009,0.3380574481246194,0.5183340945367997,0.7771914846725141,0.9906363380571408,1.0391511642829359,1.1051928934472548,1.0899017433148064,1.0601257967972304,1.023658918554677
13902,13.9032,0.23171876246403764,0.3378948545289795,0.5180938347157851,0.7769325521340278,0.9904639873074945,1.0390193550342557,1.1051053991976603,1.0898339711829168,1.0600708107912307,1.023620897182125
13903,13.904200000000001,0.23161135769511795,0.3377322609333396,0.5178495026944142,0.7766736195955414,0.9902948884587849,1.0388875457855755,1.1050205562889623,1.0897637786177454,1.0600136253449908,1.023580974740946
13904,13.9052,0.23150395292619827,0.3375696673376997,0.5176051706730433,0.7764183339942168,0.9901225377091384,1.038758732201638,1.1049330620393678,1.089696006485856,1.0599586393389908,1.0235410522997663
13905,13.9062,0.23139654815727853,0.3374070737420598,0.5173608386516725,0.7761594014557305,0.9899534388604287,1.0386269229529577,1.1048482191306699,1.0896258139206847,1.059903653332991,1.0235030309272146
13906,13.907200000000001,0.23128914338835885,0.33724493305337155,0.5171205788306579,0.7759004689172442,0.9897810881107822,1.0384951137042773,1.1047607248810754,1.089558041788795,1.0598464678867512,1.0234631084860353
13907,13.9082,0.23118173861943916,0.33708233945773175,0.5168762468092871,0.7756451833159196,0.9896119892620726,1.03836630012034,1.1046758819723776,1.0894878492236237,1.0597914818807512,1.023423186044856
13908,13.9092,0.23107433385051945,0.33692019876904344,0.5166319147879163,0.7753862507774332,0.9894396385124263,1.0382344908716596,1.1045883877227831,1.0894176566584524,1.0597364958747513,1.0233851646723042
13909,13.910200000000001,0.23096692908159977,0.3367580580803552,0.5163916549669015,0.7751273182389469,0.9892672877627798,1.0381026816229795,1.1045035448140852,1.0893498845265628,1.0596793104285114,1.0233452422311249
13910,13.911200000000001,0.2308600262041236,0.33659591739166694,0.5161473229455307,0.7748683857004605,0.9890981889140702,1.037973868039042,1.1044160505644907,1.0892796919613914,1.0596243244225114,1.0233053197899453
13911,13.9122,0.2307531233266475,0.33643422960993036,0.5159070631245161,0.774613100099136,0.9889258381644239,1.0378420587903616,1.1043312076557927,1.0892119198295018,1.0595671389762717,1.0232672984173938
13912,13.913200000000002,0.23064571855772775,0.33627254182819377,0.5156627311031452,0.7743541675606496,0.9887534874147774,1.0377102495416815,1.1042437134061982,1.0891417272643305,1.0595121529702718,1.0232273759762143
13913,13.914200000000001,0.23053881568025164,0.33611085404645713,0.5154224712821306,0.7740952350221633,0.9885843885660678,1.0375814359577438,1.1041588704975005,1.089073955132441,1.059457166964272,1.0231874535350347
13914,13.9152,0.23043191280277547,0.33594916626472054,0.5151781392607598,0.7738399494208387,0.9884120378164215,1.0374496267090636,1.104071376247906,1.0890037625672697,1.059399981518032,1.0231494321624832
13915,13.9162,0.23032500992529933,0.33578747848298396,0.5149378794397451,0.7735810168823524,0.988239687066775,1.0373178174603834,1.103986533339208,1.0889359904353801,1.0593449955120322,1.0231095097213037
13916,13.917200000000001,0.23021860893926674,0.33562624360819904,0.5146935474183743,0.7733220843438661,0.9880705882180654,1.0371890038764457,1.1038990390896135,1.0888657978702088,1.0592878100657923,1.0230695872801245
13917,13.9182,0.23011170606179057,0.33546500873341406,0.5144532875973596,0.7730631518053797,0.9878982374684189,1.0370571946277656,1.1038141961809156,1.0887956053050374,1.0592328240597924,1.0230315659075726
13918,13.9192,0.23000480318431446,0.3353033209516775,0.5142089555759888,0.7728078662040552,0.9877258867187726,1.0369253853790854,1.103726701931321,1.0887278331731478,1.0591778380537926,1.0229916434663933
13919,13.920200000000001,0.2298984021982818,0.3351425389838441,0.5139686957549741,0.7725489336655688,0.987556787870063,1.0367935761304052,1.1036418590226234,1.0886576406079767,1.0591206526075527,1.022951721025214
13920,13.9212,0.22979200121224924,0.3349813041090592,0.5137284359339594,0.7722900011270825,0.9873844371204165,1.0366647625464676,1.1035543647730288,1.0885898684760869,1.0590656666015528,1.0229136996526622
13921,13.9222,0.2296850983347731,0.3348200692342742,0.5134841039125887,0.772031068588596,0.9872120863707702,1.0365329532977874,1.103469521864331,1.0885196759109157,1.0590084811553129,1.0228737772114826
13922,13.923200000000001,0.22957869734874048,0.3346592872664409,0.513243844091574,0.7717721360501097,0.9870397356211237,1.0364011440491072,1.1033820276147364,1.0884519037790261,1.058953495149313,1.0228338547703035
13923,13.9242,0.22947229636270788,0.3344985052986076,0.5130035842705594,0.771516850448785,0.986870636772414,1.0362693348004268,1.1032971847060384,1.0883817112138547,1.0588985091433132,1.0227958333977516
13924,13.9252,0.22936639726811886,0.3343377233307742,0.5127592522491885,0.7712579179102987,0.9866982860227678,1.0361375255517467,1.103209690456444,1.0883115186486834,1.0588413236970733,1.0227559109565723
13925,13.926200000000001,0.22925999628208626,0.33417694136294096,0.5125189924281738,0.7709989853718123,0.9865259352731213,1.036008711967809,1.1031248475477462,1.0882437465167938,1.0587863376910733,1.022715988515393
13926,13.927200000000001,0.22915359529605364,0.33401615939510765,0.5122787326071592,0.770740052833326,0.9863535845234748,1.0358769027191288,1.1030373532981517,1.0881735539516224,1.0587291522448334,1.0226779671428412
13927,13.9282,0.22904769620146462,0.33385583033422594,0.5120384727861444,0.7704811202948397,0.9861812337738285,1.0357450934704486,1.102949859048557,1.088105781819733,1.0586741662388337,1.0226380447016616
13928,13.929200000000002,0.22894129521543202,0.3336955012733443,0.5117982129651298,0.7702221877563533,0.9860088830241821,1.0356132842217682,1.1028650161398592,1.0880355892545617,1.0586191802328337,1.0225981222604823
13929,13.930200000000001,0.22883539612084294,0.33353517221246265,0.5115538809437591,0.7699669021550288,0.9858397841754724,1.035481474973088,1.1027775218902647,1.0879653966893903,1.0585619947865939,1.0225601008879306
13930,13.9312,0.22872949702625392,0.33337484315158095,0.5113136211227444,0.7697079696165424,0.9856674334258261,1.0353526613891506,1.1026926789815668,1.0878976245575007,1.0585070087805941,1.022520178446751
13931,13.9322,0.22862359793166487,0.33321451409069924,0.5110733613017298,0.7694490370780561,0.9854950826761796,1.0352208521404704,1.1026051847319722,1.0878274319923293,1.058449823334354,1.022480256005572
13932,13.933200000000001,0.22851769883707582,0.3330546379367692,0.510833101480715,0.7691901045395697,0.9853227319265333,1.03508904289179,1.1025203418232745,1.0877596598604398,1.0583948373283543,1.02244223463302
13933,13.9342,0.22841179974248677,0.3328947617828392,0.5105928416597004,0.7689311720010834,0.9851503811768869,1.0349572336431097,1.1024328475736798,1.0876894672952686,1.0583398513223543,1.0224023121918406
13934,13.9352,0.22830640253934129,0.3327348856289092,0.5103525818386857,0.768672239462597,0.9849780304272405,1.0348254243944295,1.102348004664982,1.087621695163379,1.0582826658761144,1.0223623897506613
13935,13.936200000000001,0.2282005034447522,0.3325754623819308,0.5101123220176711,0.7684169538612725,0.9848056796775941,1.0346936151457493,1.1022605104153875,1.0875515025982077,1.0582276798701145,1.0223243683781096
13936,13.9372,0.22809510624160673,0.33241558622800077,0.5098720621966565,0.7681580213227862,0.9846365808288845,1.0345648015618116,1.102173016165793,1.0874813100330363,1.0581704944238748,1.0222844459369302
13937,13.9382,0.22798920714701768,0.3322561629810224,0.5096318023756419,0.7678990887842998,0.984464230079238,1.0344329923131315,1.102088173257095,1.0874135379011467,1.0581155084178748,1.022244523495751
13938,13.939200000000001,0.2278838099438722,0.33209628682709236,0.5093915425546272,0.7676401562458135,0.9842918793295917,1.0343011830644513,1.1020006790075003,1.0873433453359753,1.058058322971635,1.0222046010545713
13939,13.9402,0.2277784127407267,0.331936863580114,0.5091512827336125,0.7673812237073271,0.9841195285799452,1.034169373815771,1.1019158360988026,1.087275573204086,1.058003336965635,1.0221665796820198
13940,13.9412,0.22767301553758118,0.3317774403331356,0.5089110229125978,0.7671222911688408,0.983947177830299,1.0340375645670907,1.101828341849208,1.0872053806389146,1.0579483509596352,1.0221266572408403
13941,13.942200000000001,0.2275676183344357,0.3316184699931088,0.5086707630915832,0.7668633586303544,0.9837748270806524,1.0339057553184106,1.1017408475996135,1.0871351880737432,1.0578911655133953,1.0220867347996607
13942,13.943200000000001,0.22746272302273376,0.3314590467461304,0.5084345754709247,0.7666044260918681,0.9836024763310062,1.0337739460697302,1.1016560046909158,1.0870674159418536,1.0578361795073954,1.0220487134271092
13943,13.9442,0.22735732581958826,0.3313000764061037,0.5081943156499101,0.7663454935533817,0.9834301255813597,1.03364213682105,1.101568510441321,1.0869972233766823,1.0577789940611555,1.0220087909859297
13944,13.945200000000002,0.22725192861644275,0.331141106066077,0.5079540558288954,0.7660865610148954,0.9832577748317134,1.0335103275723696,1.1014836675326232,1.0869294512447927,1.0577240080551558,1.0219688685447506
13945,13.946200000000001,0.2271349879100956,0.3309626607271296,0.5076852906053875,0.765794806041953,0.98306266077551,1.0333635399999759,1.1013882192603384,1.0868519973797761,1.0576624237284358,1.0219270450349434
13946,13.9472,0.2270175453123049,0.33078421538818215,0.5074124531815234,0.7654994041318489,0.9828675467193064,1.033216752427582,1.1012927709880533,1.0867769639480411,1.057603038841956,1.0218852215251366
13947,13.9482,0.2269001027145142,0.3306057700492348,0.5071436879580155,0.7652076491589066,0.982672432663103,1.033069964855188,1.1011973227157683,1.0867019305163064,1.0575414545152362,1.0218433980153296
13948,13.949200000000001,0.22678266011672352,0.33042732471028735,0.5068708505341514,0.7649122472488025,0.9824805705078361,1.0329201816180513,1.1011018744434833,1.0866244766512898,1.0574798701885162,1.021799673436895
