,Windt Energy [keV],S1 Windt EA [cm^2],S2 Windt EA [cm^2],S3 Windt EA [cm^2],S4 Windt EA [cm^2],S5 Windt EA [cm^2],S6 Windt EA [cm^2],S7 Windt EA [cm^2],S8 Windt EA [cm^2],S9 Windt EA [cm^2],S10 Windt EA [cm^2]
16205,16.2063,0.05701938501027062,0.08139553153540226,0.1204898930188131,0.18891754477335515,0.3243911016122792,0.43837958712206143,0.6966345179539521,0.7639879814911853,0.7940353171223651,0.827860256324782
16206,16.2073,0.05699027530654472,0.0813529582819478,0.12042514503314983,0.1888077719647856,0.3241859066631719,0.4381159686247009,0.6964277133640013,0.7638451759275607,0.7939297439908454,0.8277918178541889
16207,16.208299999999998,0.05696116560281882,0.081310837935445,0.12035998982745094,0.18869836384993222,0.32398103690415825,0.43784935446259776,0.6962235601149473,0.7637023703639364,0.7938241708593256,0.827721478314968
16208,16.2093,0.05693205589909292,0.08126871758894218,0.12029524184178766,0.188589320428795,0.32377649233523825,0.4375857359652372,0.6960194068658933,0.7635571443670301,0.7937185977278058,0.8276530398443749
16209,16.2103,0.05690294619536702,0.08122659724243936,0.12023008663608878,0.18847991231394162,0.3235716225762247,0.437319121803134,0.6958152536168392,0.7634143388034058,0.7936130245962861,0.827582700305154
16210,16.211299999999998,0.05687383649164113,0.08118447689593655,0.1201653386504255,0.1883708688928044,0.3233674031973984,0.4370555033057735,0.6956111003677851,0.7632715332397813,0.7935074514647663,0.8275142618345608
16211,16.2123,0.056844726787915224,0.08114235654943373,0.12010059066476224,0.1882618254716672,0.32316318381857206,0.4367888891436702,0.6954042957778342,0.7631263072428751,0.7934018783332466,0.8274458233639677
16212,16.2133,0.05681611897563287,0.08110023620293094,0.12003584267909896,0.18815278205053,0.32295896443974575,0.4365252706463097,0.6952001425287803,0.7629835016792507,0.7932963052017267,0.8273754838247468
16213,16.214299999999998,0.05678700927190697,0.08105811585642812,0.1199710946934357,0.18804373862939278,0.3227547450609195,0.43625865648420653,0.6949933379388293,0.7628382756823445,0.793190732070207,0.8273070453541537
16214,16.2153,0.05675789956818108,0.08101599550992532,0.11990634670777242,0.18793505990197176,0.3225508508721869,0.43599503798684597,0.6947891846897754,0.7626954701187201,0.7930851589386871,0.8272386068835603
16215,16.2163,0.05672878986445518,0.08097432807037414,0.11984159872210914,0.18782638117455072,0.32234728187354794,0.43573141948948546,0.6945850314407213,0.7625526645550956,0.7929795858071674,0.8271682673443397
16216,16.217299999999998,0.05670018205217282,0.08093220772387133,0.11977725795648149,0.1877177024471297,0.322143712874909,0.43546780099212495,0.6943782268507703,0.7624074385581894,0.7928740126756477,0.8270998288737464
16217,16.2183,0.05667107234844693,0.08089008737736851,0.11971250997081823,0.18760902371970867,0.32194014387627,0.4352011868300217,0.6941740736017163,0.762264632994565,0.7927684395441279,0.8270294893345256
16218,16.2193,0.05664246453616458,0.08084841993781734,0.11964816920519057,0.18750034499228765,0.32173690006772476,0.4349375683326613,0.6939672690117654,0.7621194069976588,0.7926628664126082,0.8269610508639325
16219,16.220299999999998,0.05661335483243868,0.08080629959131452,0.11958382843956292,0.18739203095858278,0.3215336562591795,0.4346739498353007,0.6937631157627113,0.7619766014340343,0.7925572932810884,0.8268926123933392
16220,16.2213,0.056584747020156326,0.08076463215176337,0.11951908045389965,0.18728371692487794,0.32133041245063426,0.4344103313379402,0.6935563111727606,0.7618313754371281,0.7924495207093286,0.8268222728541185
16221,16.2223,0.056555637316430436,0.08072251180526055,0.119454739688272,0.1871754028911731,0.32112749383218264,0.4341467128405797,0.6933495065828097,0.761686149440222,0.7923439475778088,0.8267538343835252
16222,16.2233,0.056527029504148084,0.08068084436570938,0.11939039892264434,0.18706708885746823,0.3209249004038247,0.4338830943432192,0.6931453533337556,0.7615433438765975,0.7922383744462891,0.8266834948443045
16223,16.2243,0.05649791980042218,0.08063917692615821,0.1193260581570167,0.18695877482376339,0.3207223069754668,0.4336194758458587,0.6929385487438047,0.7613981178796912,0.7921328013147694,0.8266150563737112
16224,16.2253,0.056469311988139835,0.0805970565796554,0.11926212461142466,0.1868508254837747,0.32051971354710884,0.43335585734849824,0.692731744153854,0.7612553123160669,0.7920272281832494,0.826546617903118
16225,16.2263,0.05644070417585748,0.08055538914010424,0.119197783845797,0.186742876143786,0.3203174453088446,0.43309223885113773,0.6925275909047999,0.7611100863191607,0.7919216550517297,0.8264762783638973
16226,16.2273,0.05641159447213158,0.08051372170055307,0.11913344308016936,0.18663492680379737,0.32011550226067403,0.4328286203537772,0.692320786314849,0.7609648603222544,0.7918160819202099,0.826407839893304
16227,16.2283,0.056382986659849234,0.08047205426100189,0.11906950953457732,0.18652734215752484,0.3199132340224098,0.43256500185641666,0.6921139817248982,0.76082205475863,0.7917105087886902,0.8263375003540833
16228,16.2293,0.05635437884756688,0.08043038682145072,0.11900516876894966,0.1864193928175362,0.3197112909742392,0.43230138335905616,0.6919071771349473,0.7606768287617238,0.7916027362169303,0.8262690618834901
16229,16.2303,0.056325771035284536,0.08038871938189956,0.11894123522335763,0.1863118081712637,0.319509998306256,0.43203776486169565,0.6917030238858932,0.7605316027648177,0.7914971630854106,0.8262006234128968
16230,16.2313,0.05629716322300218,0.08034705194234838,0.1188773016777656,0.1862042235249912,0.3193080552580854,0.43177714202907796,0.6914962192959423,0.7603887972011931,0.7913915899538908,0.826130283873676
16231,16.2323,0.05626805351927629,0.08030538450279721,0.11881336813217355,0.1860966388787187,0.3191067625901022,0.43151352353171746,0.6912894147059916,0.760243571204287,0.7912860168223711,0.8260618454030828
16232,16.2333,0.05623944570699394,0.0802641699701977,0.11874943458658152,0.1859890542324462,0.31890546992211893,0.4312499050343569,0.6910826101160407,0.7600983452073807,0.7911804436908514,0.825991505863862
16233,16.234299999999998,0.05621083789471158,0.08022250253064653,0.11868550104098949,0.18588183427988988,0.3187041772541357,0.4309862865369964,0.6908758055260897,0.7599531192104745,0.7910748705593316,0.8259230673932689
16234,16.2353,0.056182230082429244,0.08018083509109535,0.11862156749539744,0.18577461432733358,0.3185032097762461,0.4307256637043786,0.6906690009361389,0.7598103136468501,0.7909670979875718,0.8258527278540481
16235,16.2363,0.056153622270146884,0.08013962055849581,0.11855804116984105,0.18566739437477722,0.3183022422983565,0.4304620452070181,0.690462196346188,0.7596650876499439,0.790861524856052,0.8257842893834549
16236,16.237299999999998,0.05612501445786454,0.08009795311894466,0.118494107624249,0.18556017442222092,0.31810160001056065,0.4302014223744004,0.6902553917562373,0.7595198616530378,0.7907559517245323,0.8257158509128616
16237,16.2383,0.056096406645582186,0.08005628567939349,0.11843058129869258,0.1854533191633808,0.3179009577227648,0.4299378038770399,0.6900485871662864,0.7593746356561315,0.7906503785930125,0.825645511373641
16238,16.2393,0.05606779883329984,0.08001507114679396,0.11836664775310055,0.18534609921082446,0.3177003154349689,0.4296771810444221,0.6898417825763354,0.7592294096592253,0.7905426060212527,0.8255770729030477
16239,16.240299999999998,0.056039692912461046,0.07997385661419444,0.11830312142754414,0.18523924395198432,0.31749999833726666,0.4294135625470616,0.6896349779863846,0.7590866040956009,0.790437032889733,0.8255067333638269
16240,16.2413,0.056011085100178694,0.07993218917464326,0.11823959510198771,0.18513238869314416,0.3173000064296581,0.4291529397144438,0.6894281733964337,0.7589413780986947,0.7903314597582132,0.8254382948932337
16241,16.2423,0.05598247728789635,0.07989097464204373,0.1181760687764313,0.18502553343430406,0.3170996893319559,0.4288893212170833,0.689218717465586,0.7587961521017884,0.7902258866266935,0.8253679553540129
16242,16.243299999999998,0.055953869475613996,0.07984976010944421,0.11811254245087488,0.1849190428691801,0.31690002261444106,0.4286286983844655,0.6890119128756353,0.7586509261048823,0.7901181140549336,0.8252995168834197
16243,16.2443,0.05592526166333165,0.07980809266989304,0.11804901612531847,0.18481218761033993,0.31670035589692613,0.4283680755518478,0.6888051082856844,0.758505700107976,0.7900125409234139,0.8252291773441989
16244,16.2453,0.05589715574249284,0.07976687813729352,0.11798548979976205,0.18470569704521597,0.31650068917941127,0.4281044570544873,0.6885983036957335,0.7583604741110698,0.7899069677918941,0.8251607388736057
16245,16.246299999999998,0.055868547930210496,0.07972566360469399,0.11792196347420562,0.184599206480092,0.31630102246189645,0.4278438342218695,0.6883888477648858,0.7582152481141636,0.7897991952201343,0.8250923004030125
16246,16.2473,0.055839940117928144,0.07968444907209446,0.11785884436868484,0.18449308060868425,0.3161016809344752,0.4275832113892517,0.688182043174935,0.7580700221172574,0.7896936220886145,0.8250219608637916
16247,16.2483,0.05581183419708935,0.07964323453949494,0.11779572526316404,0.18438695473727643,0.31590298978724135,0.4273225885566339,0.6879752385849841,0.7579247961203514,0.7895880489570948,0.8249535223931985
16248,16.249299999999998,0.055783226384807004,0.07960202000689541,0.11773219893760763,0.18428046417215246,0.3157039734499138,0.42706196572401617,0.6877657826541365,0.7577795701234451,0.7894824758255751,0.8248831828539777
16249,16.2503,0.0557551204639682,0.07956125838124753,0.11766907983208681,0.1841743383007447,0.3155046319224926,0.42680134289139837,0.6875589780641858,0.7576343441265389,0.7893747032538152,0.8248147443833845
