0.5 0.956551 
1.50005 -NaN 
2.5001 -NaN 
3.50015 -NaN 
4.5002 -NaN 
5.50025 -NaN 
6.5003 0.973015 
7.50035 0.986506 
8.5004 0.979916 
9.50045 0.979327 
10.5005 0.977173 
11.5006 0.978869 
12.5006 0.979203 
13.5007 0.979437 
14.5007 0.979636 
15.5008 0.979808 
16.5008 0.979956 
17.5009 0.980085 
18.5009 0.980198 
19.5009 0.980296 
20.501 0.98088 
21.501 0.981452 
22.5011 0.981962 
23.5012 0.982417 
24.5012 0.982856 
25.5012 0.983261 
26.5013 0.983632 
27.5013 0.984004 
28.5014 0.984375 
29.5015 0.984724 
30.5015 0.985083 
31.5015 0.985492 
32.5016 0.985889 
33.5017 0.986284 
34.5017 0.986729 
35.5018 0.987171 
36.5018 0.987608 
37.5019 0.988042 
38.5019 0.988512 
39.5019 0.988994 
40.502 0.989475 
41.5021 0.989953 
42.5021 0.990427 
43.5021 0.991471 
44.5022 0.991705 
45.5023 0.992553 
46.5023 0.987751 
47.5024 0.994478 
48.5024 0.993284 
49.5024 0.992697 
50.5025 0.991954 
51.5026 0.990169 
52.5026 0.989137 
53.5027 0.989443 
54.5027 0.989503 
55.5028 0.989879 
56.5028 0.990014 
57.5028 0.991657 
58.5029 0.991061 
59.503 0.989116 
60.503 0.994425 
61.503 0.993626 
62.5031 0.991812 
63.5032 0.991737 
64.5032 0.992376 
65.5033 0.991723 
66.5033 0.992417 
67.5033 0.992502 
68.5034 0.992309 
69.5034 0.992235 
70.5035 0.992278 
71.5035 0.992338 
72.5036 0.992413 
73.5036 0.992493 
74.5037 0.992578 
75.5037 0.992669 
76.5038 0.992765 
77.5039 0.992868 
78.5039 0.992949 
79.504 0.993015 
80.504 0.993086 
81.5041 0.993161 
82.5041 0.99324 
83.5041 0.993325 
84.5042 0.993414 
85.5042 0.993474 
86.5043 0.993528 
87.5043 0.993586 
88.5044 0.993647 
89.5044 0.993711 
90.5045 0.993779 
91.5046 0.993851 
92.5046 0.993887 
93.5047 0.993922 
94.5047 0.993948 
95.5047 0.993961 
96.5048 0.993976 
97.5048 0.993993 
98.5049 0.993946 
99.505 0.993875 
100.505 0.993746 
101.505 0.993673 
102.505 0.993667 
103.505 0.993662 
104.505 0.99366 
105.505 0.993605 
106.505 0.993546 
107.505 0.993487 
108.505 0.993428 
109.505 0.993339 
110.506 0.993217 
111.506 0.993094 
112.506 0.992968 
113.506 0.992839 
114.506 0.992708 
